user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
10328235@N07,9818083855_b651f26a3b_o.jpg,1159,"(0, 2)",m,1058,661,880,880,-100,0,85
10328235@N07,9480947939_5c1e20f7cf_o.jpg,1155,"(4, 6)",m,444,669,1090,1090,-70,30,94
10328235@N07,9480947939_5c1e20f7cf_o.jpg,1159,"(0, 2)",m,1324,557,765,765,-25,0,117
10328235@N07,10507401784_e1242336a5_o.jpg,1169,"(48, 53)",m,1394,1354,644,644,-100,0,93
10328235@N07,10640698496_ae87a7d24f_o.jpg,1169,"(48, 53)",m,264,269,808,691,-85,0,114
10328235@N07,9817732295_954e26a1f7_o.jpg,1161,"(4, 6)",m,1338,384,1205,1204,-100,0,50
10328235@N07,9819653765_a3f9d62b8b_o.jpg,1159,"(0, 2)",m,801,741,912,911,-80,0,37
10328235@N07,9818615903_f3ee213fa1_o.jpg,1159,"(0, 2)",m,1655,769,549,549,-85,15,50
10328235@N07,9818509376_e060e4eb3a_o.jpg,1157,"(38, 43)",m,760,725,905,905,-70,0,31
10328235@N07,9818478894_a00af206db_o.jpg,1157,"(38, 43)",m,608,1031,899,899,-95,0,11
10328235@N07,9819758983_049beff7d2_o.jpg,1159,"(0, 2)",m,640,602,1294,1294,-95,0,29
10328235@N07,10397763914_ed922c5da1_o.jpg,1179,"(15, 20)",m,462,1249,267,268,-5,0,78
10328235@N07,9819573733_9a8d2019d0_o.jpg,1159,"(0, 2)",m,1743,1808,255,255,-110,0,14
10328235@N07,9817842825_1491eda00a_o.jpg,1159,"(0, 2)",m,623,645,1364,1364,-70,0,113
10328235@N07,9819658524_8744c512c4_o.jpg,1159,"(0, 2)",m,680,691,905,905,-85,-15,38
10328235@N07,10397783766_d2a0350cb5_o.jpg,1187,"(38, 43)",m,1238,545,242,242,-80,30,60
10328235@N07,9817737215_59254bb0b1_o.jpg,1161,"(4, 6)",m,1077,1039,765,765,-115,30,96
10328235@N07,10470557845_33a1d0249b_o.jpg,1178,"(48, 53)",m,1020,197,765,765,5,0,31
10328235@N07,9817827684_bf57f6529c_o.jpg,1159,"(0, 2)",m,669,836,1415,1415,-80,15,65
10328235@N07,8887436088_550fd2aa66_o.jpg,1168,"(38, 43)",m,3410,763,392,392,-5,-15,7
10328235@N07,9818260503_b263c7ecd4_o.jpg,1159,"(0, 2)",m,868,957,720,721,-85,30,44
10328235@N07,9819932974_4357771405_o.jpg,1159,"(0, 2)",m,957,957,899,899,-70,0,29
10328235@N07,9819497635_bd4db92d61_o.jpg,1166,"(4, 6)",m,1627,1816,357,357,-90,-15,12
10328235@N07,9819497635_bd4db92d61_o.jpg,1155,"(4, 6)",m,1663,1504,345,344,-95,0,55
10328235@N07,9817895353_68ef55dda8_o.jpg,1157,"(38, 43)",m,68,262,663,663,-15,0,68
10328235@N07,8887426536_6914838e02_o.jpg,1168,"(38, 43)",m,2274,908,459,459,0,0,80
10328235@N07,10776171033_7e7a75f112_o.jpg,1169,"(48, 53)",m,290,911,758,759,-115,15,85
10328235@N07,8474692523_38f468299c_o.jpg,1161,"(4, 6)",m,2562,1153,313,313,5,0,84
10171175@N06,11741745995_0c3b564c3b_o.jpg,1192,"(15, 20)",m,588,231,535,535,-85,30,94
10171175@N06,11741745995_0c3b564c3b_o.jpg,1193,"(38, 43)",m,706,1185,459,459,-75,0,104
10171175@N06,11759400705_4b40f521d8_o.jpg,1192,"(15, 20)",m,538,221,580,580,-85,30,93
10171175@N06,11759400705_4b40f521d8_o.jpg,1193,"(38, 43)",m,691,1188,453,453,-75,0,92
10171175@N06,11758419285_fd3be7f13d_o.jpg,1192,"(15, 20)",m,588,231,535,535,-85,30,94
10171175@N06,11758419285_fd3be7f13d_o.jpg,1193,"(38, 43)",m,706,1185,459,459,-75,0,104
10171175@N06,11675206034_26f81b852a_o.jpg,1193,"(38, 43)",m,524,22,756,938,-5,15,38
10171175@N06,11674837945_e780087338_o.jpg,1193,"(38, 43)",m,729,229,1977,1976,-75,0,65
10171175@N06,11762786095_3658b69c0b_o.jpg,1193,"(38, 43)",m,940,980,344,344,-100,0,64
10171175@N06,11741543515_93c4ebccd4_o.jpg,1192,"(15, 20)",m,1961,156,491,491,0,0,127
10171175@N06,11741543515_93c4ebccd4_o.jpg,1193,"(38, 43)",m,1083,344,427,427,20,0,96
10171175@N06,11675622866_18704bf16a_o.jpg,1193,"(38, 43)",m,823,736,957,956,-85,0,92
10171175@N06,11762814664_7c365b5e8e_o.jpg,1193,"(38, 43)",m,946,986,364,363,-110,30,109
10171175@N06,11763164396_affcb7f1bc_o.jpg,1193,"(38, 43)",m,940,980,344,344,-100,0,64
10171175@N06,11718865536_230f2b0c1d_o.jpg,1192,"(15, 20)",m,271,312,364,364,175,0,27
10171175@N06,11718607835_5aaf4b333b_o.jpg,1192,"(15, 20)",m,271,312,364,364,175,0,27
10171175@N06,11761689265_7b984cb061_o.jpg,1193,"(38, 43)",m,946,986,364,363,-110,30,109
10171175@N06,11764097016_f644c28870_o.jpg,1193,"(38, 43)",m,940,980,344,344,-100,0,64
10171175@N06,11759177256_7742e58aaf_o.jpg,1192,"(15, 20)",m,538,221,580,580,-85,30,93
10171175@N06,11759177256_7742e58aaf_o.jpg,1193,"(38, 43)",m,691,1188,453,453,-75,0,92
10171175@N06,11718222785_0e542f4798_o.jpg,1192,"(15, 20)",m,271,312,364,364,175,0,27
10171175@N06,11758969484_e3a36eae20_o.jpg,1192,"(15, 20)",m,538,221,580,580,-85,30,93
10171175@N06,11758969484_e3a36eae20_o.jpg,1193,"(38, 43)",m,691,1188,453,453,-75,0,92
112114373@N07,11482411975_cd2d4ebb07_o.jpg,1198,"(38, 43)",m,105,612,1288,1289,-85,0,111
112114373@N07,11501573043_9ed0a08103_o.jpg,1199,"(4, 6)",m,873,471,1441,1441,-90,0,139
112114373@N07,11482393623_fecd3a7706_o.jpg,1199,"(4, 6)",m,594,345,555,555,-90,0,99
112114373@N07,11481415575_e940ca4e55_o.jpg,1199,"(4, 6)",m,164,401,1683,1683,-95,0,63
112114373@N07,11482277935_c8577cc58f_o.jpg,1198,"(38, 43)",m,533,755,1460,1460,-80,0,83
112114373@N07,11481523206_3d8068a336_o.jpg,1199,"(4, 6)",m,245,216,724,724,-80,0,53
112114373@N07,11482251944_6cbaccc32c_o.jpg,1199,"(4, 6)",m,1278,878,828,828,-95,0,55
112114373@N07,11501488225_e96ee53c04_o.jpg,1199,"(4, 6)",m,927,706,1275,1275,-75,30,104
112114373@N07,11481423225_707f77c6eb_o.jpg,1199,"(4, 6)",m,303,599,756,756,-85,0,58
112114373@N07,11482376236_6d930d806e_o.jpg,1199,"(4, 6)",m,1694,1053,586,586,-95,0,99
112114373@N07,11482261975_1c1551ca62_o.jpg,1199,"(4, 6)",m,921,588,452,452,-95,0,68
112114373@N07,11500462963_ee112666ab_o.jpg,1199,"(4, 6)",m,1024,588,510,510,-20,15,59
112114373@N07,11838356625_83970566b8_o.jpg,1199,"(4, 6)",m,592,41,1626,1626,-80,30,60
112114373@N07,11481545694_b6a6246edd_o.jpg,1199,"(4, 6)",m,967,988,612,612,-105,0,82
112114373@N07,11838849523_365bce51d1_o.jpg,1199,"(4, 6)",m,975,800,669,669,-95,30,31
112114373@N07,11482286084_cefc2a3847_o.jpg,1198,"(38, 43)",m,471,674,1243,1243,-75,0,112
112114373@N07,11838585253_d06b0a4903_o.jpg,1199,"(4, 6)",m,932,242,1600,1600,-85,0,104
112114373@N07,11482373996_53353b37fe_o.jpg,1199,"(4, 6)",m,550,37,488,489,-90,0,100
112114373@N07,11482296634_b7dd89f683_o.jpg,1198,"(38, 43)",m,393,839,1326,1326,-80,0,105
112114373@N07,11481420285_b049b13638_o.jpg,1199,"(4, 6)",m,506,417,2040,2031,-95,0,73
112114373@N07,11482386163_5a6ef637fb_o.jpg,1199,"(4, 6)",m,2274,1031,797,797,-95,0,120
112114373@N07,11500351675_5f7843a36b_o.jpg,1199,"(4, 6)",m,1369,559,408,408,0,0,55
112114373@N07,11501216164_dd84a1f5ee_o.jpg,1199,"(4, 6)",m,873,471,1441,1441,-90,0,139
112114373@N07,11501528644_6099f26704_o.jpg,1199,"(4, 6)",m,752,199,2008,2008,-90,0,107
112114373@N07,11482393186_ae28a77b82_o.jpg,1198,"(38, 43)",m,105,612,1288,1289,-85,0,111
112114373@N07,11481556184_155b20e6b0_o.jpg,1199,"(4, 6)",m,714,709,809,809,-85,0,127
112114373@N07,11501511445_2915d9fa13_o.jpg,1199,"(4, 6)",m,745,337,1811,1811,-100,0,90
112114373@N07,11501520305_45c9b8744e_o.jpg,1199,"(4, 6)",m,621,219,1913,1913,-110,0,113
112114373@N07,11839094206_ed9c23b258_o.jpg,1199,"(4, 6)",m,615,213,1906,1906,-110,0,110
112114373@N07,11500437643_fb4ff79133_o.jpg,1199,"(4, 6)",m,1769,443,433,433,5,0,38
112114373@N07,11838739984_99b05d8d9b_o.jpg,1199,"(4, 6)",m,1034,674,1339,1338,-95,0,111
112114373@N07,11481649846_6fc6d65baa_o.jpg,1199,"(4, 6)",m,1094,1268,823,823,-90,30,37
112599447@N03,11576501656_74370035cf_o.jpg,1203,"(38, 43)",m,1211,1188,344,345,-85,0,107
112599447@N03,11576284373_4398f435b0_o.jpg,1203,"(38, 43)",m,1224,441,592,593,-15,0,181
112599447@N03,11575927393_c3b1c50d2d_o.jpg,1203,"(38, 43)",m,1686,1155,363,363,185,0,131
112599447@N03,11854150796_2cc52bde4a_o.jpg,1203,"(38, 43)",m,580,823,777,778,-110,0,104
112599447@N03,11853360495_855ee2d6ba_o.jpg,1203,"(38, 43)",m,639,525,637,638,-90,0,126
112599447@N03,11576862616_a2da756348_o.jpg,1203,"(38, 43)",m,1447,441,599,599,-15,0,174
20245009@N06,11392479345_5dca6c70cb_o.jpg,1206,"(8, 13)",m,325,183,1874,1874,0,0,31
20245009@N06,11392585353_a89b3f5dcf_o.jpg,1206,"(8, 13)",m,1340,949,599,600,-5,0,124
20245009@N06,11392463954_570f4f7bca_o.jpg,1206,"(8, 13)",m,489,975,414,414,-15,0,74
20245009@N06,11392487275_78ddfd60b4_o.jpg,1206,"(8, 13)",m,694,1464,714,714,5,30,18
20245009@N06,11392442686_e1f7e34853_o.jpg,1206,"(8, 13)",m,1072,889,485,484,20,0,103
20245009@N06,11392598293_d20e590a81_o.jpg,1206,"(8, 13)",m,449,420,950,950,5,0,162
20245009@N06,11392474704_ae749021bd_o.jpg,1206,"(8, 13)",m,1077,1012,765,765,-25,0,130
20245009@N06,11392480636_6b48151863_o.jpg,1206,"(8, 13)",m,415,553,1186,1185,0,15,56
20245009@N06,11392573954_2d0c3a9e12_o.jpg,1211,"(48, 53)",m,374,333,663,663,-5,0,24
20245009@N06,11392573954_2d0c3a9e12_o.jpg,1206,"(8, 13)",m,1208,989,510,510,0,0,54
20245009@N06,11392502106_73a107a4b7_o.jpg,1206,"(8, 13)",m,618,726,1020,1020,0,0,106
20245009@N06,11392510674_93f0ce923d_o.jpg,1206,"(8, 13)",m,146,283,1377,1377,-20,15,65
20245009@N06,11392595283_a79417f74c_o.jpg,1206,"(8, 13)",m,857,309,778,777,10,0,150
20245009@N06,11392501054_65fd495a8a_o.jpg,1214,"(60, 100)",m,1847,473,816,816,0,0,45
20245009@N06,11392501054_65fd495a8a_o.jpg,1206,"(8, 13)",m,1439,967,797,797,0,0,93
20245009@N06,11392494386_bb893a12c9_o.jpg,1206,"(8, 13)",m,1504,956,701,701,5,30,25
20245009@N06,11392487754_e6b6df071b_o.jpg,1206,"(8, 13)",m,1026,782,637,638,-10,0,87
20245009@N06,11392429795_c174aecb8e_o.jpg,1206,"(8, 13)",m,959,1118,382,383,0,0,80
20245009@N06,11392493486_9f6eeebf88_o.jpg,1206,"(8, 13)",m,945,686,1421,1422,10,15,29
20245009@N06,11392493486_9f6eeebf88_o.jpg,1215,"(8, 13)",m,1861,935,1320,1320,5,30,10
20245009@N06,11392456366_13ec8353c0_o.jpg,1206,"(8, 13)",m,1349,1021,632,631,-5,0,97
20245009@N06,11392498464_c8c5c8807f_o.jpg,1216,"(48, 53)",m,17,658,1167,1166,-5,0,132
20245009@N06,11392498464_c8c5c8807f_o.jpg,1206,"(8, 13)",m,1322,1247,1008,1008,5,0,133
20245009@N06,11392498464_c8c5c8807f_o.jpg,1215,"(8, 13)",m,1502,546,946,976,0,0,91
20245009@N06,11392476424_e5f8d65c89_o.jpg,1206,"(8, 13)",m,1271,1018,689,688,-10,0,110
20245009@N06,11392569414_6c7494ff30_o.jpg,1218,"(0, 2)",m,392,1432,828,829,-20,0,42
20245009@N06,11392445125_8072258b0c_o.jpg,1206,"(8, 13)",m,1308,1085,561,561,-5,0,110
20245009@N06,11392438975_4bb2f9930e_o.jpg,1206,"(8, 13)",m,1047,1047,860,860,-25,0,120
20245009@N06,11392452765_fc1d7ccb2d_o.jpg,1206,"(8, 13)",m,1333,1155,593,593,0,0,95
20245009@N06,11392475666_e558834772_o.jpg,1206,"(8, 13)",m,259,551,1199,1198,5,0,180
20245009@N06,11392441406_04588640be_o.jpg,1206,"(8, 13)",m,498,961,402,401,-15,0,42
20245009@N06,11392426065_a7e278dedc_o.jpg,1206,"(8, 13)",m,1010,1045,300,300,5,0,100
20245009@N06,11392504144_7b8c1bb734_o.jpg,1206,"(8, 13)",m,498,801,1097,1097,0,30,11
66870968@N06,11326290763_9af40de968_o.jpg,1227,"(25, 32)",m,1195,1603,319,319,160,0,80
66870968@N06,11326224075_67a525f23f_o.jpg,1227,"(25, 32)",m,1891,1322,523,523,195,0,62
66870968@N06,11326221064_32114bf26a_o.jpg,1228,"(48, 53)",m,2140,894,331,331,185,0,62
66870968@N06,11326221064_32114bf26a_o.jpg,1227,"(25, 32)",m,1107,905,313,312,170,30,122
66870968@N06,11326134915_f14dc7ac95_o.jpg,1227,"(25, 32)",m,1168,1603,299,299,175,0,161
66870968@N06,11326228235_884af16e06_o.jpg,1228,"(48, 53)",m,1023,1177,828,829,170,0,77
66870968@N06,11326230175_5ef4a7907f_o.jpg,1228,"(48, 53)",m,1101,1136,765,765,200,0,8
66870968@N06,11326189206_e08bdf6dfd_o.jpg,1228,"(48, 53)",m,2067,862,331,331,185,0,47
66870968@N06,11326189206_e08bdf6dfd_o.jpg,1227,"(25, 32)",m,1034,863,319,319,175,30,109
66870968@N06,11326321554_96f07c2992_o.jpg,1227,"(25, 32)",m,1239,921,536,535,200,0,17
66870968@N06,11326130505_ded7ed0d6d_o.jpg,1227,"(25, 32)",m,808,1020,337,337,175,0,135
66870968@N06,11326130505_ded7ed0d6d_o.jpg,1228,"(48, 53)",m,1735,1053,332,331,175,0,16
66870968@N06,11326130505_ded7ed0d6d_o.jpg,1229,"(48, 53)",m,227,1209,268,268,185,30,73
66870968@N06,11326232095_d59f86c7f0_o.jpg,1228,"(48, 53)",m,1055,1131,898,899,170,15,67
66870968@N06,11326282506_720870cea7_o.jpg,1227,"(25, 32)",m,1289,1346,280,281,170,0,135
66870968@N06,11326285473_35d29de0db_o.jpg,1228,"(48, 53)",m,1799,1077,363,363,185,0,49
66870968@N06,11326285473_35d29de0db_o.jpg,1227,"(25, 32)",m,887,1043,338,338,180,0,148
66870968@N06,11326321063_a740aafebb_o.jpg,1227,"(25, 32)",m,349,584,1421,1422,160,0,33
66870968@N06,11326313003_8a6ba4cd5b_o.jpg,1227,"(25, 32)",m,1257,1139,255,255,175,0,126
66870968@N06,11326278726_3dec6d43eb_o.jpg,1227,"(25, 32)",m,812,1455,402,401,160,30,109
66870968@N06,11326278726_3dec6d43eb_o.jpg,1228,"(48, 53)",m,1933,1587,306,306,175,0,127
66870968@N06,11326279806_56dd335f2f_o.jpg,1231,"(25, 32)",m,1783,927,242,242,180,0,14
66870968@N06,11326193526_b89aed2106_o.jpg,1227,"(25, 32)",m,851,1157,344,344,170,30,136
66870968@N06,11326275075_eb35d3da85_o.jpg,1228,"(48, 53)",m,1098,414,369,370,-5,0,60
66870968@N06,11326275075_eb35d3da85_o.jpg,1227,"(25, 32)",m,1850,543,255,255,5,0,77
113417044@N07,11838903483_f574c1b9c9_o.jpg,1234,"(25, 32)",m,490,1381,612,612,-70,0,139
113417044@N07,11838576823_ef14fed501_o.jpg,1237,"(4, 6)",m,383,0,712,629,-70,0,44
113417044@N07,11838902074_695834778b_o.jpg,1245,"(8, 13)",m,1200,1638,612,612,-70,0,120
113417044@N07,11839274586_1d843bc3b3_o.jpg,1245,"(8, 13)",m,204,108,1695,1696,-110,30,37
113417044@N07,11838868843_5a7d6a1e63_o.jpg,1234,"(25, 32)",m,283,44,1492,1492,-90,15,70
61777259@N08,11835279075_636ca5f3b1_o.jpg,1255,"(4, 6)",m,460,1225,1403,1223,-115,0,98
61777259@N08,11836115656_2a593e7231_o.jpg,1256,"(38, 43)",m,951,1217,344,344,-105,30,71
61777259@N08,11835608423_393c79396b_o.jpg,1256,"(38, 43)",m,914,1117,357,357,-100,30,97
61777259@N08,11835775403_fdd20b7532_o.jpg,1255,"(4, 6)",m,790,766,1135,1135,-95,0,43
61777259@N08,11835670973_70bd10b1e9_o.jpg,1255,"(4, 6)",m,768,972,688,688,-90,0,38
61777259@N08,11835683214_77d4a0f081_o.jpg,1255,"(4, 6)",m,1056,568,1613,1613,-110,0,18
61777259@N08,11835853724_efe56d6aac_o.jpg,1255,"(4, 6)",m,1933,1364,280,280,-110,0,11
61777259@N08,11836255636_bd29f198b5_o.jpg,1255,"(4, 6)",m,1254,1282,408,408,-90,0,96
61777259@N08,11836263946_8f26df101f_o.jpg,1256,"(38, 43)",m,1203,1491,631,631,-90,-15,44
61777259@N08,11836263946_8f26df101f_o.jpg,1255,"(4, 6)",m,1267,1367,382,382,-90,0,63
61777259@N08,11835936564_b7f6c831a7_o.jpg,1255,"(4, 6)",m,0,0,2275,2448,-100,0,42
61777259@N08,11835785484_d7da199d28_o.jpg,1255,"(4, 6)",m,564,412,771,772,-80,0,52
61777259@N08,11835748224_e470060e7c_o.jpg,1256,"(38, 43)",m,366,1302,593,592,-90,0,83
61777259@N08,11835489415_ae442d7373_o.jpg,1255,"(4, 6)",m,1216,580,981,981,-95,30,27
61777259@N08,11836104056_ee77fd0fab_o.jpg,1256,"(38, 43)",m,820,978,313,312,-105,30,117
61777259@N08,11835724453_cb1430182f_o.jpg,1256,"(38, 43)",m,0,0,3264,2448,-90,30,40
61777259@N08,11836158696_0af47c1cb6_o.jpg,1255,"(4, 6)",m,796,943,549,548,-100,30,8
61777259@N08,11836252496_98d6f1a99b_o.jpg,1255,"(4, 6)",m,1314,1141,408,408,-105,0,90
61777259@N08,11835596503_db64970a51_o.jpg,1256,"(38, 43)",m,771,1043,331,332,-110,30,116
61777259@N08,11836137196_3061956be2_o.jpg,1255,"(4, 6)",m,615,502,771,771,-90,0,102
61777259@N08,11836141646_7b44b74830_o.jpg,1255,"(4, 6)",m,1222,589,841,842,-95,15,139
61777259@N08,11835319425_4bd656127b_o.jpg,1255,"(4, 6)",m,1072,959,414,414,-100,0,103
61777259@N08,11835899544_c599ca2b80_o.jpg,1255,"(4, 6)",m,761,556,816,816,-85,0,80
61777259@N08,11835850104_385dc22411_o.jpg,1255,"(4, 6)",m,1847,1346,318,319,-105,0,38
40410287@N02,11556199116_5edf875188_o.jpg,1260,"(25, 32)",m,114,262,540,540,0,0,127
40410287@N02,11555128926_9ac73f8f01_o.jpg,1260,"(25, 32)",m,1074,1117,522,522,-5,0,77
40410287@N02,11556197846_16c49ef523_o.jpg,1260,"(25, 32)",m,878,902,414,414,5,-15,70
40410287@N02,11556207416_e27868c429_o.jpg,1260,"(25, 32)",m,933,1333,396,396,5,0,31
40410287@N02,11554991815_3c3b870d16_o.jpg,1260,"(25, 32)",m,1177,1843,249,249,-5,0,59
40410287@N02,11556114875_c45e2d5968_o.jpg,1260,"(25, 32)",m,1155,1641,293,293,-10,0,78
40410287@N02,11555005525_abfde4b587_o.jpg,1260,"(25, 32)",m,253,135,707,749,0,15,76
40410287@N02,11556087954_db46514d3d_o.jpg,1260,"(25, 32)",m,1271,494,351,350,10,0,38
40410287@N02,11556078455_41706025b9_o.jpg,1260,"(25, 32)",m,0,197,578,632,5,0,129
40410287@N02,11555149606_1680144f06_o.jpg,1260,"(25, 32)",m,1338,2095,338,338,-5,0,119
101532586@N07,9717235676_1313c91ce3_o.jpg,1265,"(4, 6)",m,919,1268,242,242,-10,0,47
101532586@N07,9714006981_a39baceef9_o.jpg,1267,"(38, 43)",m,674,677,267,268,0,15,10
101532586@N07,9712738251_64cd75f148_o.jpg,1268,"(25, 32)",m,349,975,516,516,-90,0,56
101532586@N07,9716309324_669e9c6e78_o.jpg,1268,"(25, 32)",m,124,62,892,892,-85,0,120
101532586@N07,9712733799_249dd2a356_o.jpg,1268,"(25, 32)",m,661,1063,491,490,-95,0,51
101532586@N07,9713148287_03c7e872f8_o.jpg,1270,"(60, 100)",m,1545,691,1371,1371,-25,0,38
101532586@N07,9713148287_03c7e872f8_o.jpg,1268,"(25, 32)",m,919,489,1046,1045,5,0,79
101532586@N07,9716003122_71f72c9ecb_o.jpg,1268,"(25, 32)",m,525,1007,530,529,-90,0,72
101532586@N07,9716285504_4fef4eae5e_o.jpg,1268,"(25, 32)",m,2,668,532,532,-90,0,112
101532586@N07,11471079934_ec890f16a8_o.jpg,1269,"(38, 43)",m,2334,162,319,319,5,0,74
101532586@N07,11471079934_ec890f16a8_o.jpg,1268,"(25, 32)",m,1797,162,313,312,10,0,78
101532586@N07,9713181845_79bb18837b_o.jpg,1268,"(25, 32)",m,541,134,416,416,5,-30,11
101532586@N07,9716286394_85fa73de36_o.jpg,1268,"(25, 32)",m,0,0,1240,798,-95,0,50
44824649@N05,11836135313_d1a6fe8edc_o.jpg,1271,"(38, 43)",m,1420,675,643,644,5,0,90
44824649@N05,11835862025_ed9245b8fc_o.jpg,1271,"(38, 43)",m,188,0,1092,960,-110,0,40
44824649@N05,11836638106_62e15afdbb_o.jpg,1271,"(38, 43)",m,1420,675,643,644,5,0,90
44824649@N05,11836263404_84b771e82f_o.jpg,1271,"(38, 43)",m,1635,1496,548,548,185,0,99
44824649@N05,11835857445_123ea12846_o.jpg,1271,"(38, 43)",m,1380,669,682,682,5,0,99
44824649@N05,11836262534_139fbf84df_o.jpg,1271,"(38, 43)",m,922,267,619,619,0,0,123
44824649@N05,11836261844_20f531247c_o.jpg,1271,"(38, 43)",m,1721,1547,650,650,180,0,123
44824649@N05,11835856595_fa6eba5063_o.jpg,1271,"(38, 43)",m,1380,669,682,682,5,0,99
44824649@N05,11835855685_a3b6c654e0_o.jpg,1271,"(38, 43)",m,1067,398,561,561,5,0,102
44824649@N05,11836139203_ca031ce9d5_o.jpg,1271,"(38, 43)",m,0,181,960,1099,-20,0,38
10747684@N00,9073712582_6ca7b2c0af_o.jpg,1277,"(25, 32)",m,707,921,325,325,-5,0,55
10747684@N00,11641301605_421e3e1747_o.jpg,1279,"(8, 13)",m,537,940,471,472,5,0,51
10747684@N00,11642186846_f5ef51287b_o.jpg,1280,"(48, 53)",m,1949,747,701,701,-5,0,62
10747684@N00,11642179146_3f238d008a_o.jpg,1282,"(15, 20)",m,2417,588,657,656,10,0,47
10747684@N00,11642179146_3f238d008a_o.jpg,1278,"(15, 20)",m,304,772,516,517,-15,0,49
10747684@N00,11599787095_3c316a250e_o.jpg,1283,"(8, 13)",m,1220,1649,364,363,15,0,33
10747684@N00,11599787095_3c316a250e_o.jpg,1284,"(8, 13)",m,2030,1260,242,242,0,0,80
10747684@N00,9073711768_3fe0f466fe_o.jpg,1285,"(25, 32)",m,1989,970,344,344,0,-15,30
10747684@N00,11641281175_eb3229b4f3_o.jpg,1286,"(25, 32)",m,1394,847,212,212,0,0,77
10747684@N00,11603109103_fe5738fa86_o.jpg,1288,"(8, 13)",m,122,1443,313,313,-5,0,46
10747684@N00,11641545144_1114a2dee3_o.jpg,1288,"(8, 13)",m,122,1443,313,313,-5,0,46
10747684@N00,11641418305_f95f430cb7_o.jpg,1290,"(15, 20)",m,0,0,2295,2142,15,0,26
113564294@N02,11786882403_09a3734188_o.jpg,1295,"(25, 32)",m,337,119,572,573,-75,0,83
113564294@N02,11787165365_0828ac4e26_o.jpg,1297,"(48, 53)",m,483,0,636,599,-100,30,124
10391859@N05,10716276474_d9ac2c8cd9_o.jpg,1301,"(38, 43)",m,0,0,330,364,0,0,16
10391859@N05,10716288576_a8cf119366_o.jpg,1302,"(0, 2)",m,0,63,476,485,10,0,8
10391859@N05,10716288456_3fb1c66b83_o.jpg,1302,"(0, 2)",m,124,0,621,576,20,-30,33
10391859@N05,10716289736_3446e2122b_o.jpg,1302,"(0, 2)",m,103,58,269,269,0,0,14
10391859@N05,10716289386_e0b4e255b0_o.jpg,1302,"(0, 2)",m,160,18,520,521,90,0,52
10391859@N05,10716288046_4b3d764606_o.jpg,1302,"(0, 2)",m,76,62,320,320,0,0,22
10391859@N05,10716288026_60a33b2360_o.jpg,1302,"(0, 2)",m,0,50,549,609,10,0,71
10391859@N05,10716474633_bd07921efb_o.jpg,1302,"(0, 2)",m,128,0,596,565,15,0,49
10391859@N05,10716288136_d09246d94d_o.jpg,1302,"(0, 2)",m,496,82,304,337,80,0,38
10391859@N05,10716474073_8c4aa7de02_o.jpg,1302,"(0, 2)",m,0,3,600,684,-5,0,9
43999398@N00,11164765925_c666a45c6b_o.jpg,1303,"(25, 32)",m,137,750,573,574,-90,15,101
43999398@N00,11698607574_247ded3dd9_o.jpg,1305,"(25, 32)",m,1262,52,1173,1173,0,30,44
43999398@N00,11537117573_b66a046f9d_o.jpg,1305,"(25, 32)",m,294,666,510,510,-85,0,89
43999398@N00,11164762885_78ed735a9a_o.jpg,1303,"(25, 32)",m,98,741,600,599,-100,0,91
43999398@N00,11537073396_ac2f6e39e7_o.jpg,1305,"(25, 32)",m,231,1063,420,420,-90,30,33
43999398@N00,11537014665_6a7c6eb606_o.jpg,1307,"(25, 32)",m,1125,1571,312,312,-90,0,47
43999398@N00,11537014665_6a7c6eb606_o.jpg,1308,"(25, 32)",m,1187,841,306,306,-105,0,95
10580682@N07,11313857873_03445cd7d1_o.jpg,1309,"(25, 32)",m,386,235,520,520,-10,0,63
10580682@N07,11313777254_1ffd6fc1ae_o.jpg,1309,"(25, 32)",m,406,182,484,484,-5,0,119
10580682@N07,11313997624_c423107888_o.jpg,1309,"(25, 32)",m,403,190,524,524,0,0,68
10580682@N07,11314305135_97b178a2ba_o.jpg,1309,"(25, 32)",m,321,84,648,648,-5,0,61
10580682@N07,11314102376_4e42dd0c49_o.jpg,1309,"(25, 32)",m,162,0,828,749,5,0,61
10580682@N07,11314668074_cd11c65e44_o.jpg,1309,"(25, 32)",m,354,136,304,303,-5,0,91
10580682@N07,11313989556_54a05ba7c9_o.jpg,1309,"(25, 32)",m,425,115,548,549,-5,0,70
8073752@N03,9923006816_fe7bf3fbda_o.jpg,1313,"(25, 32)",m,669,545,602,602,-5,-15,92
8073752@N03,9922938755_50dfa22d0b_o.jpg,1313,"(25, 32)",m,1148,594,270,270,0,0,59
8073752@N03,9922995754_0bf72c599d_o.jpg,1313,"(25, 32)",m,1096,907,270,270,-5,0,82
